Region label,Region name,hemisphere,acronyms,subcortex,RSN,BraakStage,AGFV feature,Mean absolute AGFV feature change,Mean signed AGFV feature change,MNI.x,MNI.y,MNI.z
60,Right-VentralDC,,,,,,AGFV062,0.04581905080221634,0.02132919580979242,,,
60,Right-VentralDC,,,,,,AGFV063,0.02838247767469501,-0.00849642131210032,,,
60,Right-VentralDC,,,,,,AGFV064,0.020476456978538417,-0.0021963375543362527,,,
60,Right-VentralDC,,,,,,AGFV065,0.03144126953505679,0.023928407106280986,,,
60,Right-VentralDC,,,,,,AGFV066,0.028605210538233183,0.019232360759328083,,,
60,Right-VentralDC,,,,,,AGFV067,0.018320436615146984,-0.015747616612944156,,,
60,Right-VentralDC,,,,,,AGFV068,0.04346730576529687,0.036334559197913216,,,
60,Right-VentralDC,,,,,,AGFV069,0.02189405997237448,0.014450074230109789,,,
60,Right-VentralDC,,,,,,AGFV070,0.022826115729400465,-0.015492656942230561,,,
60,Right-VentralDC,,,,,,AGFV071,0.016842820203106706,0.013841387152013199,,,
60,Right-VentralDC,,,,,,AGFV072,0.02238864575137091,-0.001802313928775366,,,
60,Right-VentralDC,,,,,,AGFV073,0.040298764578462966,-0.02595823224201716,,,
60,Right-VentralDC,,,,,,AGFV074,0.034898602624953784,0.02812063566393615,,,
60,Right-VentralDC,,,,,,AGFV075,0.035466233278671024,0.027108475586492053,,,
60,Right-VentralDC,,,,,,AGFV076,0.03817629795624406,0.02770589477284837,,,
60,Right-VentralDC,,,,,,AGFV077,0.05847042819577686,-0.04696404452317327,,,
60,Right-VentralDC,,,,,,AGFV078,0.011915181429017315,0.007121283169938714,,,
60,Right-VentralDC,,,,,,AGFV079,0.017463221652073098,0.008616305105593981,,,
60,Right-VentralDC,,,,,,AGFV080,0.02481843886166317,-0.01815383954395576,,,
60,Right-VentralDC,,,,,,AGFV081,0.04792127597727169,-0.023464352530504457,,,
60,Right-VentralDC,,,,,,AGFV082,0.033423749266902385,-0.028791238239950896,,,
60,Right-VentralDC,,,,,,AGFV083,0.04394234143691498,-0.025709351236566653,,,
60,Right-VentralDC,,,,,,AGFV084,0.024955895863144107,0.01190939118046293,,,
60,Right-VentralDC,,,,,,AGFV085,0.02606027141645633,0.016271993718547387,,,
60,Right-VentralDC,,,,,,AGFV086,0.033995412691439714,-0.018045273985075688,,,
60,Right-VentralDC,,,,,,AGFV087,0.02910196788362047,0.013254902711477728,,,
60,Right-VentralDC,,,,,,AGFV088,0.025247401758534474,-0.014398739966486699,,,
60,Right-VentralDC,,,,,,AGFV089,0.017426277227823247,-0.00641636970293456,,,
60,Right-VentralDC,,,,,,AGFV090,0.03067188884918861,0.012385698498447955,,,
60,Right-VentralDC,,,,,,AGFV091,0.017989001890325415,0.00887527883834931,,,
60,Right-VentralDC,,,,,,AGFV092,0.05303682123429209,0.04619524599109565,,,
60,Right-VentralDC,,,,,,AGFV093,0.04540933071743718,0.025563828029685258,,,
60,Right-VentralDC,,,,,,AGFV094,0.0170618559938768,-0.004793682562712147,,,
60,Right-VentralDC,,,,,,AGFV095,0.017975226582352132,-0.014697533587086432,,,
60,Right-VentralDC,,,,,,AGFV096,0.03238536637708627,-0.0235340792624002,,,
60,Right-VentralDC,,,,,,AGFV097,0.033639213718597405,0.01566200400831291,,,
60,Right-VentralDC,,,,,,AGFV098,0.013963500356805917,-0.007961218775306617,,,
60,Right-VentralDC,,,,,,AGFV099,0.02788864378688744,0.025009428289878434,,,
60,Right-VentralDC,,,,,,AGFV100,0.043424075170939797,-0.02473137006986866,,,
60,Right-VentralDC,,,,,,AGFV101,0.03632988844540238,-0.01937532855084588,,,
60,Right-VentralDC,,,,,,AGFV102,0.030680192685917596,-0.020865601646966037,,,
60,Right-VentralDC,,,,,,AGFV103,0.032521423734518703,-0.023266785073181542,,,
60,Right-VentralDC,,,,,,AGFV104,0.05109422560266698,0.04036337397580977,,,
60,Right-VentralDC,,,,,,AGFV105,0.0527198311785308,0.034407322289864664,,,
60,Right-VentralDC,,,,,,AGFV106,0.03203621972866809,0.014759968544320507,,,
60,Right-VentralDC,,,,,,AGFV107,0.017896998272334014,-0.010032500711511513,,,
60,Right-VentralDC,,,,,,AGFV108,0.05385638855768172,0.03372708992075525,,,
60,Right-VentralDC,,,,,,AGFV109,0.027892835067780637,0.010356966138544662,,,
60,Right-VentralDC,,,,,,AGFV110,0.03878155091355519,-0.03168226478014203,,,
60,Right-VentralDC,,,,,,AGFV111,0.022441645744591128,-0.016344560588097704,,,
60,Right-VentralDC,,,,,,AGFV112,0.0420767597812974,-0.033291974964227464,,,
60,Right-VentralDC,,,,,,AGFV113,0.03507537454963554,-0.025279595928256352,,,
60,Right-VentralDC,,,,,,AGFV114,0.04521823537571983,-0.035814434032660825,,,
60,Right-VentralDC,,,,,,AGFV115,0.05975327558445009,-0.0453564602449454,,,
60,Right-VentralDC,,,,,,AGFV116,0.03272744989568028,0.02661311084106153,,,
60,Right-VentralDC,,,,,,AGFV117,0.06571888256797474,-0.05518696494194684,,,
60,Right-VentralDC,,,,,,AGFV118,0.03770012730598779,-0.019558808555342873,,,
60,Right-VentralDC,,,,,,AGFV119,0.02912995820216711,-0.02590744798354681,,,
60,Right-VentralDC,,,,,,AGFV120,0.016808936609089047,-0.005144787098162741,,,
60,Right-VentralDC,,,,,,AGFV121,0.0415270291886277,0.027090194413839783,,,
60,Right-VentralDC,,,,,,AGFV122,0.03197419454050328,-0.019123175896663035,,,
60,Right-VentralDC,,,,,,AGFV123,0.020182410244783643,-0.0057437333448157124,,,
60,Right-VentralDC,,,,,,AGFV124,0.03646562256701085,-0.021154600735856684,,,
60,Right-VentralDC,,,,,,AGFV125,0.02439075969262512,-0.02090075672269691,,,
60,Right-VentralDC,,,,,,AGFV126,0.015807801250430104,0.009455637419750678,,,
60,Right-VentralDC,,,,,,AGFV127,0.021980525956628073,0.008372654654703087,,,
60,Right-VentralDC,,,,,,AGFV128,0.0276008858885719,-0.02277928565047393,,,
63,Right-choroid-plexus,,,,,,AGFV001,0.014658412559071134,0.006261408763798725,,,
63,Right-choroid-plexus,,,,,,AGFV002,0.014042571382545634,0.004033052089793906,,,
63,Right-choroid-plexus,,,,,,AGFV003,0.02900683347814979,-0.017602288395742686,,,
63,Right-choroid-plexus,,,,,,AGFV004,0.017116063289879434,-0.005422621883081468,,,
63,Right-choroid-plexus,,,,,,AGFV005,0.013245940285616488,0.005977030879514323,,,
63,Right-choroid-plexus,,,,,,AGFV006,0.009241794148532066,-0.0032030853201012585,,,
63,Right-choroid-plexus,,,,,,AGFV007,0.011334600451901473,0.002467690663443086,,,
63,Right-choroid-plexus,,,,,,AGFV008,0.01563427111555858,0.0065447931172768715,,,
63,Right-choroid-plexus,,,,,,AGFV009,0.011473291723356063,0.005060883588800772,,,
63,Right-choroid-plexus,,,,,,AGFV010,0.01878142920811532,0.009442071929491687,,,
63,Right-choroid-plexus,,,,,,AGFV011,0.012210966365730894,0.0009906493611016327,,,
63,Right-choroid-plexus,,,,,,AGFV012,0.022999456203774193,0.010187775431746277,,,
63,Right-choroid-plexus,,,,,,AGFV013,0.011942047234727533,-0.002939423432995601,,,
63,Right-choroid-plexus,,,,,,AGFV014,0.011236728081551704,0.0034461161996448895,,,
63,Right-choroid-plexus,,,,,,AGFV015,0.019915094022839766,-0.009038078943421828,,,
63,Right-choroid-plexus,,,,,,AGFV016,0.007158640010580832,-0.0006181591123507168,,,
63,Right-choroid-plexus,,,,,,AGFV017,0.016524305834707636,0.008158583163144838,,,
63,Right-choroid-plexus,,,,,,AGFV018,0.00869019428340111,0.0008886592328877739,,,
63,Right-choroid-plexus,,,,,,AGFV019,0.012938258346190768,-0.003427425327386645,,,
63,Right-choroid-plexus,,,,,,AGFV020,0.018084594290394808,-0.0076956301721749385,,,
63,Right-choroid-plexus,,,,,,AGFV021,0.01155998045578599,-0.004466301913357736,,,
63,Right-choroid-plexus,,,,,,AGFV022,0.012241524165671175,-0.007292850797182947,,,
63,Right-choroid-plexus,,,,,,AGFV023,0.014924296080160536,-0.006897423205413542,,,
63,Right-choroid-plexus,,,,,,AGFV024,0.021909541599658314,-0.011437639923385494,,,
63,Right-choroid-plexus,,,,,,AGFV025,0.009864384421656804,0.004169403642251347,,,
63,Right-choroid-plexus,,,,,,AGFV026,0.01557493152210067,0.00787018601736311,,,
63,Right-choroid-plexus,,,,,,AGFV027,0.014649531122255885,0.0054769135358131065,,,
63,Right-choroid-plexus,,,,,,AGFV028,0.010976974085714276,-0.0025084763147883654,,,
63,Right-choroid-plexus,,,,,,AGFV029,0.007701060431108949,0.0005509114479491724,,,
63,Right-choroid-plexus,,,,,,AGFV030,0.012329503976179091,0.0013588261867755027,,,
63,Right-choroid-plexus,,,,,,AGFV031,0.03273518838358847,0.01724968338127953,,,
63,Right-choroid-plexus,,,,,,AGFV032,0.010191343868799631,0.0035722071706260766,,,
63,Right-choroid-plexus,,,,,,AGFV033,0.00858657074402709,0.0030252920741534366,,,
63,Right-choroid-plexus,,,,,,AGFV034,0.024470644411296476,-0.014072209123254482,,,
63,Right-choroid-plexus,,,,,,AGFV035,0.009406000540401395,-0.0017908380176480962,,,
63,Right-choroid-plexus,,,,,,AGFV036,0.01689576481093359,0.008962351273107265,,,
63,Right-choroid-plexus,,,,,,AGFV037,0.015342469517532634,-0.007773269461828042,,,
63,Right-choroid-plexus,,,,,,AGFV038,0.014804788746804163,-0.00634240825243747,,,
63,Right-choroid-plexus,,,,,,AGFV039,0.013962343582132244,-0.00406817013387522,,,
63,Right-choroid-plexus,,,,,,AGFV040,0.02086070307545899,0.011775982684522703,,,
63,Right-choroid-plexus,,,,,,AGFV041,0.016900010365807547,-0.00785285711947067,,,
63,Right-choroid-plexus,,,,,,AGFV042,0.006700477722353039,-0.0013293551270803694,,,
63,Right-choroid-plexus,,,,,,AGFV043,0.014224105087515398,0.005403026043133841,,,
63,Right-choroid-plexus,,,,,,AGFV044,0.00822613868111158,-0.00020202670441888973,,,
63,Right-choroid-plexus,,,,,,AGFV045,0.013700719557455561,-0.004928187909664699,,,
63,Right-choroid-plexus,,,,,,AGFV046,0.010617763133338802,-0.0012813604009744213,,,
63,Right-choroid-plexus,,,,,,AGFV047,0.016055155550618528,-0.005798300424621579,,,
63,Right-choroid-plexus,,,,,,AGFV048,0.008818070399086119,-0.0019203670096496193,,,
63,Right-choroid-plexus,,,,,,AGFV049,0.017548722971374817,-0.00845810655730864,,,
63,Right-choroid-plexus,,,,,,AGFV050,0.010594168976360922,-0.0016979520203988195,,,
63,Right-choroid-plexus,,,,,,AGFV051,0.019287546777593496,0.009550453261446558,,,
63,Right-choroid-plexus,,,,,,AGFV052,0.024217612341622622,0.01240216022696943,,,
63,Right-choroid-plexus,,,,,,AGFV053,0.024000667822830255,-0.013588133350385157,,,
63,Right-choroid-plexus,,,,,,AGFV054,0.014345750459649944,0.005126913114147292,,,
63,Right-choroid-plexus,,,,,,AGFV055,0.010801852850541884,-0.003233873969695186,,,
63,Right-choroid-plexus,,,,,,AGFV056,0.012059969755496768,-0.003161472098603433,,,
63,Right-choroid-plexus,,,,,,AGFV057,0.01192122115367684,-0.0015371282744473516,,,
63,Right-choroid-plexus,,,,,,AGFV058,0.01418068436957196,-0.006851670574088123,,,
63,Right-choroid-plexus,,,,,,AGFV059,0.0066397074270396605,0.002292975551803797,,,
63,Right-choroid-plexus,,,,,,AGFV060,0.008676780192232923,0.0009468029875781655,,,
63,Right-choroid-plexus,,,,,,AGFV061,0.012243360178082028,0.00573600268824983,,,
63,Right-choroid-plexus,,,,,,AGFV062,0.023860619629820737,0.0105551370877505,,,
63,Right-choroid-plexus,,,,,,AGFV063,0.01617219439033645,-0.0063430844337900695,,,
63,Right-choroid-plexus,,,,,,AGFV064,0.011530545812861696,0.00018138073137781237,,,
63,Right-choroid-plexus,,,,,,AGFV065,0.01613834150423661,0.008599341780111935,,,
63,Right-choroid-plexus,,,,,,AGFV066,0.014743688068666511,0.005393949496811924,,,
63,Right-choroid-plexus,,,,,,AGFV067,0.010672042599122827,-0.005710732809252501,,,
63,Right-choroid-plexus,,,,,,AGFV068,0.02431044912799287,0.01347175578056778,,,
63,Right-choroid-plexus,,,,,,AGFV069,0.01173107629611018,0.006289558341078336,,,
63,Right-choroid-plexus,,,,,,AGFV070,0.011755935559615245,-0.0033595547162366835,,,
63,Right-choroid-plexus,,,,,,AGFV071,0.008781659504326668,0.00331073686562849,,,
63,Right-choroid-plexus,,,,,,AGFV072,0.012758972195301267,-0.0021366771742783856,,,
63,Right-choroid-plexus,,,,,,AGFV073,0.02228439577664789,-0.008356753705861818,,,
63,Right-choroid-plexus,,,,,,AGFV074,0.018588208238393564,0.01193412286306613,,,
63,Right-choroid-plexus,,,,,,AGFV075,0.019639693920948227,0.01130305508470667,,,
63,Right-choroid-plexus,,,,,,AGFV076,0.020002854833616076,0.010929265568928166,,,
63,Right-choroid-plexus,,,,,,AGFV077,0.028919370217217924,-0.01445273058849145,,,
63,Right-choroid-plexus,,,,,,AGFV078,0.006608813342468514,0.0019108400325090187,,,
63,Right-choroid-plexus,,,,,,AGFV079,0.008751990139813712,0.0035632323494273655,,,
63,Right-choroid-plexus,,,,,,AGFV080,0.014220029486147739,-0.008355167853898107,,,
63,Right-choroid-plexus,,,,,,AGFV081,0.02457725253594185,-0.009404467418789864,,,
63,Right-choroid-plexus,,,,,,AGFV082,0.01580775348027108,-0.007763282575989296,,,
63,Right-choroid-plexus,,,,,,AGFV083,0.02309160702218667,-0.007453090063610129,,,
63,Right-choroid-plexus,,,,,,AGFV084,0.015346767432287911,0.004360808419753175,,,
63,Right-choroid-plexus,,,,,,AGFV085,0.013920753849515927,0.003230714254616374,,,
63,Right-choroid-plexus,,,,,,AGFV086,0.01687390505444279,-0.004940476000967605,,,
63,Right-choroid-plexus,,,,,,AGFV087,0.016145614227948926,0.006064108588336581,,,
63,Right-choroid-plexus,,,,,,AGFV088,0.012414812846160726,-0.006213262255267544,,,
63,Right-choroid-plexus,,,,,,AGFV089,0.009603383462073395,-0.0025786329369518637,,,
63,Right-choroid-plexus,,,,,,AGFV090,0.015161877899374093,0.002919137292639327,,,
63,Right-choroid-plexus,,,,,,AGFV091,0.00963946883643859,0.001073133828149316,,,
63,Right-choroid-plexus,,,,,,AGFV092,0.026976026471148537,0.016735113622075286,,,
63,Right-choroid-plexus,,,,,,AGFV093,0.025137001638254407,0.00914944531344577,,,
63,Right-choroid-plexus,,,,,,AGFV094,0.008819389903084349,0.00018158647648537356,,,
63,Right-choroid-plexus,,,,,,AGFV095,0.010598467222996344,-0.00545062387403286,,,
63,Right-choroid-plexus,,,,,,AGFV096,0.016719477096809206,-0.006197785783703156,,,
63,Right-choroid-plexus,,,,,,AGFV097,0.018460805985809032,0.006928169430948753,,,
63,Right-choroid-plexus,,,,,,AGFV098,0.007537600332202174,-0.002694322012406028,,,
63,Right-choroid-plexus,,,,,,AGFV099,0.015575236481362284,0.006734607195821256,,,
63,Right-choroid-plexus,,,,,,AGFV100,0.024164633094770474,-0.010576349575051946,,,
63,Right-choroid-plexus,,,,,,AGFV101,0.02043295022902897,-0.01014367331498565,,,
63,Right-choroid-plexus,,,,,,AGFV102,0.015617020541380124,-0.007415364038466749,,,
63,Right-choroid-plexus,,,,,,AGFV103,0.016084880707013673,-0.008684765238788247,,,
63,Right-choroid-plexus,,,,,,AGFV104,0.026244145905526962,0.012564915309541793,,,
63,Right-choroid-plexus,,,,,,AGFV105,0.02927075196777918,0.013322358693701127,,,
63,Right-choroid-plexus,,,,,,AGFV106,0.016863251382804048,0.005892718200525526,,,
63,Right-choroid-plexus,,,,,,AGFV107,0.009629885753544655,-0.004855696214826067,,,
63,Right-choroid-plexus,,,,,,AGFV108,0.030241325188901543,0.01270678662051812,,,
63,Right-choroid-plexus,,,,,,AGFV109,0.0138217994521336,-0.0005196265423495467,,,
63,Right-choroid-plexus,,,,,,AGFV110,0.0212976125722432,-0.011179590093496755,,,
63,Right-choroid-plexus,,,,,,AGFV111,0.012140530706975012,-0.005002631167804009,,,
63,Right-choroid-plexus,,,,,,AGFV112,0.0228487780904243,-0.010968138088178899,,,
63,Right-choroid-plexus,,,,,,AGFV113,0.017677972427677383,-0.00757007648170159,,,
63,Right-choroid-plexus,,,,,,AGFV114,0.024081306254172194,-0.012725534751105704,,,
63,Right-choroid-plexus,,,,,,AGFV115,0.02997923160784811,-0.014646404026621613,,,
63,Right-choroid-plexus,,,,,,AGFV116,0.016266015239924356,0.007759049277526239,,,
63,Right-choroid-plexus,,,,,,AGFV117,0.03512004874029212,-0.019215128039786828,,,
63,Right-choroid-plexus,,,,,,AGFV118,0.019740365898411577,-0.007620394394542631,,,
63,Right-choroid-plexus,,,,,,AGFV119,0.014424659846895966,-0.005925797831617008,,,
63,Right-choroid-plexus,,,,,,AGFV120,0.009759051694395792,-0.002876195789042099,,,
63,Right-choroid-plexus,,,,,,AGFV121,0.020880821269026118,0.008128166466292755,,,
63,Right-choroid-plexus,,,,,,AGFV122,0.017080405202195132,-0.007522055848362696,,,
63,Right-choroid-plexus,,,,,,AGFV123,0.010587188008740462,-0.001214268375496838,,,
63,Right-choroid-plexus,,,,,,AGFV124,0.019584261961487118,-0.008758599617780902,,,
63,Right-choroid-plexus,,,,,,AGFV125,0.013242891894457914,-0.004660910414789099,,,
63,Right-choroid-plexus,,,,,,AGFV126,0.00820843560507943,0.002260752886698391,,,
63,Right-choroid-plexus,,,,,,AGFV127,0.013380140560107995,0.005274687353418677,,,
63,Right-choroid-plexus,,,,,,AGFV128,0.012710019904934899,-0.005556667686661304,,,
77,WM-hypointensities,,,,,,AGFV001,0.01262316866186113,-0.0023047856327907813,,,
77,WM-hypointensities,,,,,,AGFV002,0.012629959243478367,-0.0014862976196474134,,,
77,WM-hypointensities,,,,,,AGFV003,0.027205224936179693,0.00654285042984051,,,
77,WM-hypointensities,,,,,,AGFV004,0.014555873956469541,0.003876736315574435,,,
77,WM-hypointensities,,,,,,AGFV005,0.013304951204532418,-0.003538200971335996,,,
77,WM-hypointensities,,,,,,AGFV006,0.008317520193632136,0.0011054989547360668,,,
77,WM-hypointensities,,,,,,AGFV007,0.010252648542599125,-0.001346412037617594,,,
77,WM-hypointensities,,,,,,AGFV008,0.01303871394809109,-0.002169944664967653,,,
77,WM-hypointensities,,,,,,AGFV009,0.010432983568524788,-0.0031493710179025954,,,
77,WM-hypointensities,,,,,,AGFV010,0.01733963442606162,-0.0033478251560616888,,,
77,WM-hypointensities,,,,,,AGFV011,0.010041272797678386,-0.0011759679507237772,,,
77,WM-hypointensities,,,,,,AGFV012,0.020652808495977306,-0.005888259830725127,,,
77,WM-hypointensities,,,,,,AGFV013,0.011250930267144302,0.00026354662950526283,,,
77,WM-hypointensities,,,,,,AGFV014,0.0107028490210271,-0.0015634974742627275,,,
77,WM-hypointensities,,,,,,AGFV015,0.01743096507344786,0.0037786161105112476,,,
77,WM-hypointensities,,,,,,AGFV016,0.007205231413656836,0.0010756306885355744,,,
77,WM-hypointensities,,,,,,AGFV017,0.014700401749317818,-0.003488959065376066,,,
77,WM-hypointensities,,,,,,AGFV018,0.007643546024080139,-0.0006630267556859644,,,
77,WM-hypointensities,,,,,,AGFV019,0.012084468563720172,0.001326420136022469,,,
77,WM-hypointensities,,,,,,AGFV020,0.015246616583832062,0.0027452375101779704,,,
77,WM-hypointensities,,,,,,AGFV021,0.010800844547210147,0.002508621940708292,,,
77,WM-hypointensities,,,,,,AGFV022,0.01065511596054662,0.0018557410748953319,,,
77,WM-hypointensities,,,,,,AGFV023,0.01323013212171625,0.002423877799523305,,,
77,WM-hypointensities,,,,,,AGFV024,0.01991862840744672,0.006189284897640924,,,
77,WM-hypointensities,,,,,,AGFV025,0.009184894414402503,-0.003935854264550447,,,
77,WM-hypointensities,,,,,,AGFV026,0.014122191631332945,-0.0024609954317630326,,,
77,WM-hypointensities,,,,,,AGFV027,0.013223683994098756,-0.0035559091927967346,,,
77,WM-hypointensities,,,,,,AGFV028,0.009617636124320452,5.670149105688485e-06,,,
77,WM-hypointensities,,,,,,AGFV029,0.006660772333158314,-0.0004261779439383449,,,
77,WM-hypointensities,,,,,,AGFV030,0.01062161866472571,-0.0030901739939800284,,,
77,WM-hypointensities,,,,,,AGFV031,0.02887358734620869,-0.008814661707008741,,,
77,WM-hypointensities,,,,,,AGFV032,0.0086057857090597,-0.0009567947307014993,,,
77,WM-hypointensities,,,,,,AGFV033,0.008045788134000578,-0.0015178359839139064,,,
77,WM-hypointensities,,,,,,AGFV034,0.023724985797760896,0.007447511040044753,,,
77,WM-hypointensities,,,,,,AGFV035,0.00865657948657294,-0.0022838688687066345,,,
77,WM-hypointensities,,,,,,AGFV036,0.01476314725632167,-0.003552787993823626,,,
77,WM-hypointensities,,,,,,AGFV037,0.014295910058018252,0.0019057203619354997,,,
77,WM-hypointensities,,,,,,AGFV038,0.012441283225683877,0.0036486729320900214,,,
77,WM-hypointensities,,,,,,AGFV039,0.012263436508442157,-0.00033374665850433857,,,
77,WM-hypointensities,,,,,,AGFV040,0.019421260454048767,-0.005479559178839731,,,
77,WM-hypointensities,,,,,,AGFV041,0.014810436338350918,0.0036044433630632432,,,
77,WM-hypointensities,,,,,,AGFV042,0.007621339362793865,0.0004382935244569462,,,
77,WM-hypointensities,,,,,,AGFV043,0.012183552360913372,-0.004442280899342252,,,
77,WM-hypointensities,,,,,,AGFV044,0.006882257492008789,0.001407362551567304,,,
77,WM-hypointensities,,,,,,AGFV045,0.013188691146013157,0.002484244160683445,,,
77,WM-hypointensities,,,,,,AGFV046,0.01132327713360444,-0.0022165383423230923,,,
77,WM-hypointensities,,,,,,AGFV047,0.013791143384798126,0.0013647720536721347,,,
77,WM-hypointensities,,,,,,AGFV048,0.0074525618133294644,0.00041671860860197584,,,
77,WM-hypointensities,,,,,,AGFV049,0.015939634684370367,0.0028217125128316618,,,
77,WM-hypointensities,,,,,,AGFV050,0.009381500149958701,0.0013539753648457607,,,
77,WM-hypointensities,,,,,,AGFV051,0.018972155262422824,-0.004448766495970731,,,
77,WM-hypointensities,,,,,,AGFV052,0.02276103774816292,-0.0048656293206452,,,
77,WM-hypointensities,,,,,,AGFV053,0.021538555678700545,0.006563274874171829,,,
77,WM-hypointensities,,,,,,AGFV054,0.013011341101556852,-0.0015156287185394961,,,
